id,gender,is.employed,income,marital.status,bought.product,housing.type,is.member,num.cards,age,district,no.family.members,industry
726057,F,TRUE,86400,Married,TRUE,Rented,TRUE,5,52,QUEENSTOWN,6,IT
728498,M,TRUE,NA,Married,TRUE,Homeowner with mortgage/loan,FALSE,1,52,CHANGI BAY,6,Transportation
733069,F,NA,18300,Married,TRUE,Homeowner free and clear,TRUE,1,45,MARINA EAST,7,NA
733279,M,TRUE,69400,Married,FALSE,Rented,FALSE,0,52,TANGLIN,3,IT
733457,F,NA,134000,Divorced,TRUE,Rented,FALSE,0,86,BOON LAY,2,NA
735845,M,TRUE,NA,Married,TRUE,Homeowner free and clear,FALSE,1,76,ROCHOR,4,Telecom
737283,M,NA,83500,Married,FALSE,Homeowner with mortgage/loan,FALSE,2,61,PUNGGOL,4,NA
739344,M,NA,0,Widowed,TRUE,Homeowner free and clear,FALSE,5,75,OUTRAM,4,NA
739654,M,TRUE,47900,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,50,ROCHOR,1,Finance
743329,M,TRUE,4000,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,39,TOA PAYOH,8,IT
743605,F,TRUE,NA,Ever Single,TRUE,Rented,FALSE,2,28,CHOA CHU KANG,5,Finance
748153,F,TRUE,61100,Divorced,TRUE,Homeowner free and clear,FALSE,1,58,TUAS,4,IT
750282,M,NA,58600,Married,TRUE,Rented,FALSE,1,89,YISHUN,7,NA
752338,M,TRUE,46800,Divorced,FALSE,Rented,FALSE,2,34,BUKIT TIMAH,6,Telecom
755587,M,TRUE,11600,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,55,WESTERN WATER CATCHMENT,2,Manufacturing
756099,M,TRUE,21500,Married,TRUE,Homeowner with mortgage/loan,FALSE,1,62,BEDOK,8,Education
756667,F,TRUE,24200,Married,TRUE,Rented,TRUE,2,45,TENGAH,8,Transportation
756752,M,TRUE,79000,Ever Single,FALSE,Rented,TRUE,2,29,MARINE PARADE,8,Others
756892,M,NA,16800,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,68,KALLANG,6,NA
757404,M,TRUE,9100,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,35,JURONG EAST,2,Finance
761350,M,TRUE,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,50,TOA PAYOH,6,Transportation
761380,M,TRUE,4300,Married,TRUE,Rented,TRUE,2,34,PUNGGOL,3,Manufacturing
761424,M,TRUE,219200,Married,TRUE,Homeowner free and clear,FALSE,2,39,BISHAN,1,Finance
763255,M,TRUE,79700,Ever Single,TRUE,Rented,TRUE,1,23,STRAITS VIEW,1,Others
766390,M,NA,26300,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,2,86,PAYA LEBAR,3,NA
768162,M,TRUE,126900,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,57,ANG MO KIO,4,Others
773461,F,TRUE,321100,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,52,PIONEER,3,IT
773582,F,NA,49600,Widowed,TRUE,Homeowner free and clear,FALSE,2,74,MARINA SOUTH,8,NA
774920,M,TRUE,24600,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,4,43,MANDAI,1,Others
776005,F,TRUE,49700,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,3,48,SUNGEI KADUT,7,IT
776265,F,TRUE,56800,Ever Single,TRUE,Homeowner free and clear,FALSE,3,49,BEDOK,4,Others
776471,M,NA,8400,Married,TRUE,Homeowner with mortgage/loan,FALSE,1,64,BUKIT BATOK,8,NA
778092,M,TRUE,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,38,MUSEUM,3,IT
778821,M,NA,16400,Widowed,TRUE,Homeowner free and clear,FALSE,2,79,STRAITS VIEW,6,NA
779164,M,TRUE,19600,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,32,CHOA CHU KANG,3,IT
782988,M,TRUE,391000,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,53,CHOA CHU KANG,2,Manufacturing
786358,M,TRUE,23100,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,56,DOWNTOWN CORE,2,Manufacturing
789913,M,TRUE,71000,Married,TRUE,Rented,FALSE,2,68,WESTERN ISLANDS,2,IT
792130,F,NA,28100,Ever Single,TRUE,Homeowner free and clear,FALSE,1,72,KALLANG,7,NA
795198,F,FALSE,30300,Married,TRUE,Rented,FALSE,2,31,HOUGANG,8,Others
799074,F,NA,7600,Married,TRUE,Homeowner free and clear,FALSE,3,74,SENGKANG,2,NA
799565,M,NA,56600,Ever Single,FALSE,NA,NA,NA,23,WOODLANDS,4,NA
800960,M,NA,73500,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,68,BUKIT TIMAH,8,NA
801018,F,NA,97900,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,64,NEWTON,2,NA
805224,F,TRUE,37000,Ever Single,TRUE,Rented,TRUE,1,33,CHANGI,7,IT
805571,M,TRUE,370600,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,41,TENGAH,6,Telecom
809267,M,TRUE,13300,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,62,BUKIT TIMAH,4,Telecom
811443,F,TRUE,61200,Ever Single,FALSE,Homeowner with mortgage/loan,FALSE,1,26,KALLANG,1,Telecom
814516,F,TRUE,111300,Divorced,TRUE,Rented,TRUE,1,27,SERANGOON,7,Others
814627,M,TRUE,147200,Ever Single,TRUE,Rented,FALSE,0,24,MARINE PARADE,7,Transportation
816773,M,TRUE,31100,Married,TRUE,Rented,TRUE,2,50,SENGKANG,8,Telecom
816872,M,NA,18800,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,72,NOVENA,4,NA
818228,M,NA,306900,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,2,73,NEWTON,7,NA
819436,F,NA,18700,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,1,81,WESTERN ISLANDS,6,NA
819585,M,TRUE,80400,Ever Single,FALSE,Rented,FALSE,3,38,CLEMENTI,2,Finance
820384,M,TRUE,16200,Married,TRUE,Rented,FALSE,2,43,PUNGGOL,8,Others
821107,F,TRUE,10300,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,68,DOWNTOWN CORE,1,Transportation
821682,M,TRUE,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,62,WESTERN WATER CATCHMENT,7,Transportation
822729,M,NA,65300,Married,TRUE,Homeowner free and clear,FALSE,2,67,WESTERN WATER CATCHMENT,2,NA
823146,F,NA,94100,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,1,81,SERANGOON,4,NA
824378,F,NA,35400,Widowed,TRUE,Homeowner free and clear,FALSE,1,75,BOON LAY,1,NA
825129,M,TRUE,107400,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,46,KALLANG,2,Finance
825790,F,TRUE,25500,Married,TRUE,Homeowner free and clear,TRUE,1,39,SELETAR,3,IT
828208,M,TRUE,18600,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,69,PIONEER,2,IT
829195,M,FALSE,143000,Married,TRUE,Homeowner with mortgage/loan,FALSE,1,55,TUAS,6,Telecom
829722,F,NA,102200,Widowed,TRUE,Homeowner free and clear,FALSE,0,78,QUEENSTOWN,4,NA
830245,M,TRUE,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,1,48,MARINA EAST,7,Education
830758,F,TRUE,214000,Ever Single,FALSE,Rented,TRUE,1,24,WESTERN ISLANDS,8,Finance
831497,M,TRUE,21500,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,47,KALLANG,8,Manufacturing
832435,M,TRUE,0,Married,TRUE,Homeowner free and clear,FALSE,3,48,TANGLIN,2,Others
832866,M,NA,110100,Divorced,FALSE,Homeowner with mortgage/loan,FALSE,2,57,PUNGGOL,2,NA
832949,M,TRUE,6200,Divorced,TRUE,Rented,FALSE,1,42,WOODLANDS,2,Telecom
833321,M,FALSE,15500,Ever Single,FALSE,Homeowner with mortgage/loan,FALSE,2,51,SIMPANG,7,IT
835830,F,TRUE,59000,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,41,PASIR RIS,7,IT
837381,M,TRUE,46500,Ever Single,TRUE,NA,NA,NA,20,SENGKANG,1,Telecom
841342,M,TRUE,53500,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,62,WESTERN WATER CATCHMENT,7,Transportation
843811,F,TRUE,10300,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,1,146.6801966,ORCHARD,2,Finance
844007,M,NA,9300,Married,FALSE,NA,NA,NA,46,SIMPANG,6,NA
845421,F,FALSE,16900,Married,TRUE,Rented,FALSE,0,27,HOUGANG,6,Transportation
846713,M,NA,50300,Ever Single,TRUE,NA,NA,NA,45,SENGKANG,1,NA
847156,M,TRUE,26000,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,52,ORCHARD,7,Education
847699,M,TRUE,41100,Ever Single,TRUE,Homeowner with mortgage/loan,TRUE,4,26,TOA PAYOH,3,Transportation
848521,M,TRUE,20700,Married,FALSE,Rented,FALSE,3,44,BUKIT TIMAH,4,Telecom
851013,M,TRUE,255200,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,63,CENTRAL WATER CATCHMENT,8,Others
851287,M,NA,79500,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,2,65,STRAITS VIEW,1,NA
851744,F,TRUE,122700,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,2,24,SINGAPORE RIVER,4,IT
855914,F,FALSE,NA,Married,TRUE,Rented,FALSE,0,31,NOVENA,6,Transportation
856222,F,TRUE,52000,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,1,55,RIVER VALLEY,4,Telecom
857482,F,TRUE,52100,Divorced,FALSE,Homeowner with mortgage/loan,FALSE,1,63,PIONEER,4,Transportation
857511,F,TRUE,23000,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,54,ANG MO KIO,4,Telecom
860763,M,TRUE,39000,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,49,KALLANG,3,Education
861046,F,TRUE,37000,Married,TRUE,Rented,TRUE,2,29,PUNGGOL,8,Others
861489,F,FALSE,77300,Divorced,FALSE,Homeowner with mortgage/loan,FALSE,1,56,BEDOK,6,Others
862412,M,TRUE,57100,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,75,WESTERN ISLANDS,5,Transportation
863276,F,FALSE,67800,Married,TRUE,Rented,FALSE,1,46,MARINA EAST,6,Others
863391,M,TRUE,28300,Married,TRUE,Rented,FALSE,2,20,CLEMENTI,4,Manufacturing
863424,F,TRUE,1500,Ever Single,TRUE,Rented,FALSE,1,42,PAYA LEBAR,6,IT
863443,F,TRUE,31200,Ever Single,FALSE,Rented,FALSE,2,48,DOWNTOWN CORE,8,Education
864947,F,NA,5900,Divorced,TRUE,Homeowner free and clear,FALSE,1,67,CENTRAL WATER CATCHMENT,6,NA
867842,F,NA,11900,Widowed,TRUE,Homeowner free and clear,FALSE,1,75,SERANGOON,1,NA
868481,M,TRUE,12100,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,36,SENGKANG,3,IT
869997,M,TRUE,2200,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,1,28,TOA PAYOH,6,Transportation
870169,M,TRUE,78100,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,1,36,BOON LAY,2,IT
870909,F,NA,0,Married,TRUE,Homeowner free and clear,FALSE,2,57,CHANGI,2,NA
871562,M,TRUE,92000,Ever Single,FALSE,Rented,TRUE,2,19,TUAS,3,Others
872071,M,TRUE,76600,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,57,CHOA CHU KANG,4,Education
873626,F,TRUE,28400,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,46,JURONG WEST,3,Telecom
874159,F,TRUE,19700,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,47,MARINE PARADE,7,Finance
875771,M,FALSE,20500,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,124.8450872,ROCHOR,7,Telecom
876972,F,TRUE,21400,Married,FALSE,Rented,TRUE,3,28,QUEENSTOWN,6,IT
878578,M,TRUE,48200,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,2,38,TAMPINES,4,Others
878875,M,TRUE,35900,Married,TRUE,Rented,TRUE,2,37,NORTH-EASTERN ISLANDS,2,Transportation
878882,M,TRUE,30800,Married,TRUE,Homeowner with mortgage/loan,FALSE,0,33,NORTH-EASTERN ISLANDS,7,Manufacturing
880240,M,NA,5600,Ever Single,TRUE,NA,NA,NA,87,QUEENSTOWN,4,NA
882950,F,NA,0,Widowed,TRUE,Homeowner free and clear,FALSE,0,86,LIM CHU KANG,4,NA
883639,M,TRUE,5900,Married,TRUE,Rented,FALSE,2,38,CLEMENTI,2,Telecom
884334,M,TRUE,NA,Married,TRUE,Rented,FALSE,2,52,BISHAN,4,Finance
885269,M,FALSE,7000,Married,FALSE,Homeowner with mortgage/loan,FALSE,3,50,LIM CHU KANG,3,Others
886647,F,TRUE,15400,Ever Single,FALSE,Rented,FALSE,4,19,CLEMENTI,7,Manufacturing
887135,M,NA,63500,Married,TRUE,Homeowner free and clear,FALSE,2,67,SIMPANG,3,NA
887400,M,TRUE,49200,Divorced,TRUE,Rented,FALSE,2,57,ANG MO KIO,1,Others
892483,M,NA,111200,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,68,PIONEER,1,NA
896869,F,FALSE,269900,Divorced,FALSE,Rented,FALSE,1,63,BISHAN,2,Finance
897580,M,TRUE,68700,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,50,OUTRAM,6,Finance
898396,M,TRUE,220300,Married,TRUE,Homeowner free and clear,FALSE,3,47,TENGAH,2,Education
900377,M,TRUE,17300,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,47,MARINA SOUTH,8,Finance
900986,F,TRUE,28700,Married,TRUE,Rented,FALSE,1,33,GEYLANG,4,Manufacturing
901246,F,TRUE,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,39,SINGAPORE RIVER,6,Others
902413,M,TRUE,51300,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,45,QUEENSTOWN,8,Manufacturing
904144,F,NA,15300,Widowed,TRUE,Homeowner free and clear,FALSE,1,93,NOVENA,5,NA
904594,F,NA,94800,Married,FALSE,Rented,TRUE,2,50,ORCHARD,3,NA
904673,F,NA,15300,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,52,BUKIT BATOK,4,NA
907824,F,FALSE,99200,Ever Single,FALSE,Rented,FALSE,1,55,ANG MO KIO,7,Transportation
908176,F,NA,66500,Widowed,TRUE,Rented,FALSE,0,76,SOUTHERN ISLANDS,5,NA
908928,M,TRUE,91700,Divorced,TRUE,Homeowner free and clear,FALSE,4,56,KALLANG,2,Education
909002,F,NA,NA,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,31,PAYA LEBAR,4,NA
911763,F,NA,79800,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,2,77,TENGAH,6,NA
912196,F,NA,0,Divorced,TRUE,Rented,FALSE,0,84,NOVENA,1,NA
913398,M,FALSE,15500,Married,TRUE,Homeowner with mortgage/loan,FALSE,1,51,ORCHARD,7,Education
913679,M,NA,13200,Married,TRUE,Homeowner free and clear,FALSE,2,83,ROCHOR,6,NA
914187,F,TRUE,58300,Married,TRUE,Homeowner with mortgage/loan,TRUE,3,25,ANG MO KIO,1,Others
924426,M,TRUE,62100,Divorced,TRUE,Rented,TRUE,2,37,KALLANG,5,Transportation
924897,F,TRUE,52700,Divorced,TRUE,Rented,FALSE,1,50,SEMBAWANG,1,Finance
925421,M,TRUE,89200,Married,FALSE,Homeowner with mortgage/loan,FALSE,2,49,PASIR RIS,5,Telecom
926808,M,TRUE,229200,Married,FALSE,Rented,FALSE,2,42,HOUGANG,4,Transportation
927129,F,FALSE,26400,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,6,32,PUNGGOL,1,Others
928004,M,NA,274000,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,58,WESTERN ISLANDS,8,NA
928569,F,TRUE,54700,Married,TRUE,Rented,TRUE,2,21,NORTH-EASTERN ISLANDS,2,Others
931141,M,TRUE,55100,Divorced,FALSE,Rented,TRUE,4,25,BUKIT MERAH,3,Finance
931352,F,NA,43100,Widowed,TRUE,Homeowner free and clear,FALSE,1,85,JURONG WEST,3,NA
931449,M,NA,109400,Married,TRUE,Homeowner free and clear,FALSE,2,0,PAYA LEBAR,2,NA
932143,F,TRUE,0,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,1,52,MANDAI,3,Transportation
932574,M,NA,27000,Ever Single,TRUE,Rented,FALSE,0,66,WESTERN ISLANDS,2,NA
934426,M,TRUE,45400,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,62,JURONG WEST,5,Education
938913,M,NA,211700,Married,TRUE,Homeowner free and clear,FALSE,1,61,SERANGOON,8,NA
940084,M,TRUE,37600,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,2,29,CLEMENTI,2,Transportation
948494,M,TRUE,43300,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,34,PIONEER,6,Finance
949925,F,TRUE,88600,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,44,WESTERN WATER CATCHMENT,6,Transportation
950326,M,TRUE,47500,Ever Single,FALSE,Rented,FALSE,1,26,BUKIT PANJANG,1,Transportation
952729,F,TRUE,167300,Ever Single,TRUE,Rented,FALSE,1,28,MARINA EAST,4,Education
953043,F,TRUE,12100,Ever Single,TRUE,Rented,TRUE,2,19,PUNGGOL,3,Finance
955457,M,TRUE,53400,Married,TRUE,Homeowner free and clear,FALSE,4,43,PUNGGOL,7,Education
957083,M,NA,37100,Divorced,TRUE,Rented,TRUE,0,64,LIM CHU KANG,2,NA
958271,F,TRUE,61200,Divorced,TRUE,Rented,FALSE,1,39,MARINE PARADE,5,Education
960591,M,TRUE,36500,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,1,49,SERANGOON,4,Finance
961665,M,NA,6700,Ever Single,FALSE,NA,NA,NA,45,NEWTON,4,NA
964297,M,TRUE,NA,Married,TRUE,Homeowner with mortgage/loan,FALSE,5,56,MARINA EAST,5,Finance
965058,F,FALSE,11400,Ever Single,FALSE,Rented,TRUE,1,28,SOUTHERN ISLANDS,3,Finance
965618,M,TRUE,23800,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,2,48,ROCHOR,1,Finance
965689,M,NA,105800,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,56,TUAS,1,NA
966699,M,TRUE,16500,Divorced,TRUE,Rented,FALSE,1,50,MARINA EAST,1,Manufacturing
968478,F,TRUE,62400,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,3,48,WOODLANDS,4,Others
968830,M,TRUE,NA,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,3,67,TENGAH,7,Finance
970098,M,NA,187400,Married,TRUE,Rented,TRUE,2,65,PAYA LEBAR,2,NA
971703,M,FALSE,60900,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,60,PAYA LEBAR,4,Education
971768,M,TRUE,4300,Ever Single,FALSE,NA,NA,NA,45,ROCHOR,7,Others
973386,M,TRUE,39300,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,58,RIVER VALLEY,6,Transportation
973839,M,TRUE,35500,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,67,MARINA SOUTH,3,Manufacturing
975187,F,TRUE,900,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,3,48,BISHAN,6,Transportation
975652,F,TRUE,42600,Ever Single,TRUE,Rented,FALSE,1,35,PASIR RIS,5,Transportation
979475,F,TRUE,56600,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,56,SEMBAWANG,2,IT
979736,M,TRUE,20200,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,36,BOON LAY,7,Others
980375,F,TRUE,62400,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,61,BUKIT MERAH,7,IT
980412,F,NA,NA,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,62,MARINA SOUTH,5,NA
980947,F,NA,67000,Ever Single,TRUE,Rented,TRUE,2,20,SENGKANG,7,NA
985415,F,TRUE,32500,Divorced,TRUE,Homeowner free and clear,FALSE,1,55,SINGAPORE RIVER,8,Education
986039,M,TRUE,NA,Ever Single,FALSE,Rented,FALSE,1,36,SUNGEI KADUT,6,Telecom
986096,M,TRUE,47700,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,41,OUTRAM,4,Others
987046,M,TRUE,21200,Married,TRUE,Rented,FALSE,1,44,BUKIT PANJANG,2,Transportation
987884,F,TRUE,16800,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,2,50,CHANGI,8,Telecom
988264,M,FALSE,16600,Married,TRUE,Homeowner with mortgage/loan,FALSE,5,55,BUKIT BATOK,4,Telecom
988580,M,NA,106500,Married,TRUE,Homeowner with mortgage/loan,FALSE,0,77,BUKIT BATOK,8,NA
991697,F,NA,57700,Ever Single,FALSE,Rented,FALSE,2,40,SUNGEI KADUT,5,NA
991794,M,NA,105500,Married,TRUE,Homeowner free and clear,FALSE,1,93,YISHUN,7,NA
991888,M,NA,26200,Married,TRUE,Homeowner free and clear,FALSE,1,93,MUSEUM,5,NA
993668,F,TRUE,45100,Ever Single,TRUE,Rented,TRUE,2,39,SERANGOON,6,Manufacturing
994628,F,NA,31200,Married,FALSE,Rented,FALSE,2,29,SINGAPORE RIVER,2,NA
996953,F,FALSE,NA,Married,FALSE,Rented,TRUE,3,35,BISHAN,6,Finance
997940,F,NA,2500,Married,TRUE,Rented,TRUE,2,27,BUKIT PANJANG,5,NA
998185,F,NA,22300,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,36,HOUGANG,2,NA
999444,M,TRUE,69200,Married,TRUE,Rented,FALSE,2,24,PIONEER,2,Transportation
1000510,M,TRUE,19500,Married,FALSE,Rented,TRUE,3,41,SOUTHERN ISLANDS,2,Finance
1002936,F,TRUE,36300,Ever Single,TRUE,Rented,FALSE,2,41,RIVER VALLEY,6,Finance
1003135,M,NA,NA,Married,TRUE,NA,NA,NA,88,JURONG EAST,4,NA
1003695,F,NA,107900,Ever Single,TRUE,Rented,FALSE,1,55,BUKIT PANJANG,6,NA
1005559,M,NA,50700,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,63,SERANGOON,3,NA
1006488,F,TRUE,20800,Divorced,TRUE,Rented,FALSE,0,59,BUKIT MERAH,4,Finance
1010216,F,TRUE,100700,Ever Single,TRUE,Rented,FALSE,6,28,SOUTHERN ISLANDS,8,Education
1016594,M,NA,10500,Married,TRUE,Rented,FALSE,1,69,NOVENA,8,NA
1022619,M,NA,40800,Divorced,TRUE,Rented,FALSE,1,72,PIONEER,5,NA
1024624,F,TRUE,95300,Divorced,TRUE,Homeowner free and clear,FALSE,1,62,ORCHARD,1,Manufacturing
1024809,M,TRUE,0,Married,TRUE,Homeowner with mortgage/loan,TRUE,1,24,BUKIT BATOK,5,Others
1026982,M,TRUE,12400,Ever Single,FALSE,Rented,TRUE,2,26,SERANGOON,5,Finance
1029778,M,TRUE,17000,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,84,TOA PAYOH,5,IT
1031473,M,TRUE,12900,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,4,65,KALLANG,2,Transportation
1031701,M,TRUE,253400,Ever Single,TRUE,Rented,FALSE,1,44,CLEMENTI,3,Others
1032071,F,FALSE,74800,Ever Single,TRUE,Rented,TRUE,1,35,TUAS,6,Manufacturing
1032120,F,TRUE,19500,Married,FALSE,Homeowner with mortgage/loan,FALSE,2,41,CLEMENTI,7,Education
1032402,M,TRUE,0,Married,TRUE,Rented,TRUE,2,72,BUKIT PANJANG,1,Others
1033341,M,TRUE,43400,Married,TRUE,Rented,FALSE,2,34,TENGAH,5,Education
1033571,M,TRUE,38500,Divorced,TRUE,Rented,FALSE,2,68,CENTRAL WATER CATCHMENT,2,Education
1034979,F,NA,0,Ever Single,TRUE,Rented,FALSE,1,38,OUTRAM,4,NA
1034994,F,NA,81600,Widowed,TRUE,Rented,FALSE,2,57,SELETAR,8,NA
1036358,F,TRUE,8600,Divorced,TRUE,Rented,TRUE,1,48,RIVER VALLEY,1,IT
1036746,F,NA,76000,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,2,65,ORCHARD,1,NA
1037495,F,TRUE,NA,Ever Single,FALSE,Rented,TRUE,1,30,OUTRAM,7,Telecom
1037857,M,TRUE,115400,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,22,MANDAI,6,Transportation
1038537,F,TRUE,12700,Ever Single,FALSE,Homeowner free and clear,FALSE,1,42,HOUGANG,2,Transportation
1039209,M,NA,190200,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,59,PASIR RIS,3,NA
1040818,M,TRUE,21800,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,46,CHANGI BAY,7,Finance
1042303,M,TRUE,0,Married,TRUE,Rented,FALSE,2,28,MUSEUM,6,IT
1042791,M,FALSE,39300,Married,TRUE,Rented,TRUE,2,46,TUAS,5,Telecom
1044036,F,TRUE,NA,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,1,31,ANG MO KIO,2,Education
1046317,F,NA,600,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,1,89,OUTRAM,8,NA
1046696,M,TRUE,204600,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,65,PASIR RIS,3,Education
1047534,M,TRUE,14700,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,130.4016047,JURONG WEST,2,Education
1048652,F,NA,18800,Divorced,TRUE,Rented,TRUE,1,77,PAYA LEBAR,2,NA
1048836,M,TRUE,32300,Married,TRUE,Rented,FALSE,3,55,ANG MO KIO,2,Others
1051439,M,TRUE,129700,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,40,DOWNTOWN CORE,8,Manufacturing
1052064,M,TRUE,164800,Ever Single,TRUE,Rented,FALSE,1,33,SELETAR,6,Education
1053513,M,TRUE,19300,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,59,BUKIT BATOK,3,Transportation
1055360,F,NA,60900,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,58,TUAS,5,NA
1057167,F,NA,44800,Widowed,TRUE,NA,NA,NA,93,HOUGANG,5,NA
1057778,F,NA,26600,Ever Single,TRUE,Rented,FALSE,4,19,PAYA LEBAR,2,NA
1058755,F,TRUE,195700,Divorced,TRUE,Homeowner free and clear,FALSE,1,59,TUAS,8,Manufacturing
1063014,F,TRUE,NA,Married,TRUE,Rented,FALSE,2,43,NEWTON,6,Finance
1064979,F,TRUE,24700,Divorced,TRUE,Rented,FALSE,2,43,BUKIT MERAH,4,Others
1065059,F,FALSE,0,Ever Single,FALSE,Rented,FALSE,1,28,QUEENSTOWN,3,Education
1065669,F,TRUE,47500,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,2,61,OUTRAM,6,Telecom
1068379,F,TRUE,100800,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,1,61,DOWNTOWN CORE,6,Education
1068855,M,TRUE,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,6,59,SINGAPORE RIVER,8,Telecom
1072259,M,NA,4300,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,1,60,TANGLIN,8,NA
1072827,M,TRUE,39900,Married,FALSE,Rented,FALSE,4,64,BUKIT TIMAH,8,Others
1075920,M,TRUE,416100,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,47,TUAS,8,Finance
1076007,M,TRUE,41100,Ever Single,TRUE,Rented,FALSE,3,25,RIVER VALLEY,7,Finance
